0.006 4.05e-10 -4.05e-20 4.05e-10
0.007 1.28e-09 -1.28e-19 1.28e-09
0.008 3.125e-09 -3.125e-19 3.125e-09
0.009 6.47999e-09 -6.47999e-19 6.47999e-09
0.01 1.2005e-08 -1.2005e-18 1.2005e-08
0.011 2.048e-08 -2.048e-18 2.048e-08
0.012 3.28049e-08 -3.28049e-18 3.28049e-08
0.013 4.99998e-08 -4.99998e-18 4.99998e-08
0.014 7.32047e-08 -7.32047e-18 7.32047e-08
0.015 1.0368e-07 -1.0368e-17 1.0368e-07
0.016 1.42804e-07 -1.42804e-17 1.42804e-07
0.017 1.92079e-07 -1.92079e-17 1.92079e-07
0.018 2.53123e-07 -2.53123e-17 2.53123e-07
0.019 3.27677e-07 -3.27677e-17 3.27677e-07
0.02 4.17601e-07 -4.17601e-17 4.17601e-07
0.021 5.24874e-07 -5.24874e-17 5.24874e-07
0.022 6.51597e-07 -6.51597e-17 6.51597e-07
0.023 7.9999e-07 -7.9999e-17 7.9999e-07
0.024 9.72391e-07 -9.72391e-17 9.72391e-07
0.025 1.17126e-06 -1.17126e-16 1.17126e-06
0.026 1.39918e-06 -1.39918e-16 1.39918e-06
0.027 1.65885e-06 -1.65885e-16 1.65885e-06
0.028 1.95309e-06 -1.95309e-16 1.95309e-06
0.029 2.28483e-06 -2.28483e-16 2.28483e-06
0.03 2.65714e-06 -2.65714e-16 2.65714e-06
0.031 3.0732e-06 -3.0732e-16 3.0732e-06
0.032 3.53631e-06 -3.53631e-16 3.53631e-06
0.033 4.04988e-06 -4.04988e-16 4.04988e-06
0.034 4.61746e-06 -4.61746e-16 4.61746e-06
0.035 5.24271e-06 -5.24271e-16 5.24271e-06
0.036 5.92939e-06 -5.92939e-16 5.92939e-06
0.037 6.68143e-06 -6.68143e-16 6.68143e-06
0.038 7.50283e-06 -7.50283e-16 7.50283e-06
0.039 8.39773e-06 -8.39773e-16 8.39773e-06
0.04 9.37039e-06 -9.37039e-16 9.37039e-06
0.041 1.04252e-05 -1.04252e-15 1.04252e-05
0.042 1.15666e-05 -1.15666e-15 1.15666e-05
