0.006 0.00570158 -5.70158e-13 0.00570158
0.007 0.00760259 -7.60259e-13 0.00760259
0.008 0.00950515 -9.50515e-13 0.00950515
0.009 0.0114071 -1.14071e-12 0.0114071
0.01 0.0133088 -1.33088e-12 0.0133088
0.011 0.0152104 -1.52104e-12 0.0152104
0.012 0.0171119 -1.71119e-12 0.0171119
0.013 0.0190134 -1.90134e-12 0.0190134
0.014 0.0209148 -2.09148e-12 0.0209148
0.015 0.0228162 -2.28162e-12 0.0228162
0.016 0.0247176 -2.47176e-12 0.0247176
0.017 0.0266189 -2.66189e-12 0.0266189
0.018 0.0285202 -2.85202e-12 0.0285202
0.019 0.0304215 -3.04215e-12 0.0304215
0.02 0.0323228 -3.23228e-12 0.0323228
0.021 0.034224 -3.4224e-12 0.034224
0.022 0.0361253 -3.61253e-12 0.0361253
0.023 0.0380265 -3.80265e-12 0.0380265
0.024 0.0399276 -3.99276e-12 0.0399276
0.025 0.0418288 -4.18288e-12 0.0418288
0.026 0.0437299 -4.37299e-12 0.0437299
0.027 0.045631 -4.5631e-12 0.045631
0.028 0.0475321 -4.75321e-12 0.0475321
0.029 0.0494331 -4.94331e-12 0.0494331
0.03 0.0513341 -5.13341e-12 0.0513341
0.031 0.0532351 -5.32351e-12 0.0532351
0.032 0.055136 -5.5136e-12 0.055136
0.033 0.0570369 -5.70369e-12 0.0570369
0.034 0.0589378 -5.89378e-12 0.0589378
0.035 0.0608386 -6.08386e-12 0.0608386
0.036 0.0627394 -6.27394e-12 0.0627394
0.037 0.0646401 -6.46401e-12 0.0646401
0.038 0.0665408 -6.65408e-12 0.0665408
0.039 0.0684415 -6.84415e-12 0.0684415
0.04 0.0703422 -7.03422e-12 0.0703422
0.041 0.0722427 -7.22427e-12 0.0722427
0.042 0.0741433 -7.41433e-12 0.0741433
0.043 0.0760438 -7.60438e-12 0.0760438
0.044 0.0779442 -7.79442e-12 0.0779442
0.045 0.0798446 -7.98446e-12 0.0798446
0.046 0.081745 -8.1745e-12 0.081745
0.047 0.0836453 -8.36453e-12 0.0836453
0.048 0.0855455 -8.55455e-12 0.0855455
0.049 0.0874457 -8.74457e-12 0.0874457
0.05 0.0893459 -8.93459e-12 0.0893459
0.051 0.091246 -9.1246e-12 0.091246
0.052 0.093146 -9.3146e-12 0.093146
0.053 0.095046 -9.5046e-12 0.095046
0.054 0.0969459 -9.69459e-12 0.0969459
0.055 0.0988458 -9.88458e-12 0.0988458
0.056 0.100746 -1.00746e-11 0.100746
0.057 0.102645 -1.02645e-11 0.102645
0.058 0.104545 -1.04545e-11 0.104545
0.059 0.106445 -1.06445e-11 0.106445
0.06 0.108344 -1.08344e-11 0.108344
0.061 0.110244 -1.10244e-11 0.110244
0.062 0.112143 -1.12143e-11 0.112143
0.063 0.114042 -1.14042e-11 0.114042
0.064 0.115942 -1.15942e-11 0.115942
0.065 0.117841 -1.17841e-11 0.117841
0.066 0.11974 -1.1974e-11 0.11974
0.067 0.121639 -1.21639e-11 0.121639
0.068 0.123538 -1.23538e-11 0.123538
0.069 0.125437 -1.25437e-11 0.125437
0.07 0.127336 -1.27336e-11 0.127336
0.071 0.129234 -1.29234e-11 0.129234
0.072 0.131133 -1.31133e-11 0.131133
0.073 0.133032 -1.33032e-11 0.133032
0.074 0.13493 -1.3493e-11 0.13493
0.075 0.136829 -1.36829e-11 0.136829
0.076 0.138727 -1.38727e-11 0.138727
0.077 0.140625 -1.40625e-11 0.140625
0.078 0.142523 -1.42523e-11 0.142523
0.079 0.144421 -1.44421e-11 0.144421
0.08 0.146319 -1.46319e-11 0.146319
0.081 0.148217 -1.48217e-11 0.148217
0.082 0.150115 -1.50115e-11 0.150115
0.083 0.152013 -1.52013e-11 0.152013
0.084 0.15391 -1.5391e-11 0.15391
0.085 0.155808 -1.55808e-11 0.155808
0.086 0.157705 -1.57705e-11 0.157705
0.087 0.159603 -1.59603e-11 0.159603
0.088 0.1615 -1.615e-11 0.1615
0.089 0.163397 -1.63397e-11 0.163397
0.09 0.165294 -1.65294e-11 0.165294
0.091 0.167191 -1.67191e-11 0.167191
0.092 0.169088 -1.69088e-11 0.169088
0.093 0.170985 -1.70985e-11 0.170985
0.094 0.172881 -1.72881e-11 0.172881
0.095 0.174778 -1.74778e-11 0.174778
0.096 0.176674 -1.76674e-11 0.176674
0.097 0.178571 -1.78571e-11 0.178571
0.098 0.180467 -1.80467e-11 0.180467
0.099 0.182363 -1.82363e-11 0.182363
0.1 0.184259 -1.84259e-11 0.184259
0.101 0.186155 -1.86155e-11 0.186155
0.102 0.18805 -1.8805e-11 0.18805
0.103 0.189946 -1.89946e-11 0.189946
0.104 0.191842 -1.91842e-11 0.191842
0.105 0.193737 -1.93737e-11 0.193737
0.106 0.195632 -1.95632e-11 0.195632
0.107 0.197527 -1.97527e-11 0.197527
0.108 0.199422 -1.99422e-11 0.199422
0.109 0.201317 -2.01317e-11 0.201317
0.11 0.203212 -2.03212e-11 0.203212
0.111 0.205107 -2.05107e-11 0.205107
0.112 0.207001 -2.07001e-11 0.207001
0.113 0.208896 -2.08896e-11 0.208896
0.114 0.21079 -2.1079e-11 0.21079
0.115 0.212684 -2.12684e-11 0.212684
0.116 0.214578 -2.14578e-11 0.214578
0.117 0.216472 -2.16472e-11 0.216472
0.118 0.218366 -2.18366e-11 0.218366
0.119 0.220259 -2.20259e-11 0.220259
0.12 0.222153 -2.22153e-11 0.222153
0.121 0.224046 -2.24046e-11 0.224046
0.122 0.225939 -2.25939e-11 0.225939
0.123 0.227833 -2.27833e-11 0.227833
0.124 0.229725 -2.29725e-11 0.229725
0.125 0.231618 -2.31618e-11 0.231618
0.126 0.233511 -2.33511e-11 0.233511
0.127 0.235403 -2.35403e-11 0.235403
0.128 0.237296 -2.37296e-11 0.237296
0.129 0.239188 -2.39188e-11 0.239188
0.13 0.24108 -2.4108e-11 0.24108
0.131 0.242972 -2.42972e-11 0.242972
0.132 0.244864 -2.44864e-11 0.244864
0.133 0.246755 -2.46755e-11 0.246755
0.134 0.248647 -2.48647e-11 0.248647
0.135 0.250538 -2.50538e-11 0.250538
0.136 0.252429 -2.52429e-11 0.252429
0.137 0.25432 -2.5432e-11 0.25432
0.138 0.256211 -2.56211e-11 0.256211
0.139 0.258102 -2.58102e-11 0.258102
0.14 0.259992 -2.59992e-11 0.259992
0.141 0.261883 -2.61883e-11 0.261883
0.142 0.263773 -2.63773e-11 0.263773
0.143 0.265663 -2.65663e-11 0.265663
0.144 0.267553 -2.67553e-11 0.267553
0.145 0.269443 -2.69443e-11 0.269443
0.146 0.271332 -2.71332e-11 0.271332
0.147 0.273222 -2.73222e-11 0.273222
0.148 0.275111 -2.75111e-11 0.275111
0.149 0.277 -2.77e-11 0.277
0.15 0.278889 -2.78889e-11 0.278889
0.151 0.280777 -2.80777e-11 0.280777
0.152 0.282666 -2.82666e-11 0.282666
0.153 0.284554 -2.84554e-11 0.284554
0.154 0.286443 -2.86443e-11 0.286443
0.155 0.288331 -2.88331e-11 0.288331
0.156 0.290218 -2.90218e-11 0.290218
0.157 0.292106 -2.92106e-11 0.292106
0.158 0.293994 -2.93994e-11 0.293994
0.159 0.295881 -2.95881e-11 0.295881
0.16 0.297768 -2.97768e-11 0.297768
0.161 0.299655 -2.99655e-11 0.299655
0.162 0.301542 -3.01542e-11 0.301542
0.163 0.303428 -3.03428e-11 0.303428
0.164 0.305315 -3.05315e-11 0.305315
0.165 0.307201 -3.07201e-11 0.307201
0.166 0.309087 -3.09087e-11 0.309087
0.167 0.310973 -3.10973e-11 0.310973
0.168 0.312858 -3.12858e-11 0.312858
0.169 0.314744 -3.14744e-11 0.314744
0.17 0.316629 -3.16629e-11 0.316629
0.171 0.318514 -3.18514e-11 0.318514
0.172 0.320399 -3.20399e-11 0.320399
0.173 0.322283 -3.22283e-11 0.322283
0.174 0.324168 -3.24168e-11 0.324168
0.175 0.326052 -3.26052e-11 0.326052
0.176 0.327936 -3.27936e-11 0.327936
0.177 0.32982 -3.2982e-11 0.32982
0.178 0.331704 -3.31704e-11 0.331704
0.179 0.333587 -3.33587e-11 0.333587
0.18 0.33547 -3.3547e-11 0.33547
0.181 0.337353 -3.37353e-11 0.337353
0.182 0.339236 -3.39236e-11 0.339236
0.183 0.341119 -3.41119e-11 0.341119
0.184 0.343001 -3.43001e-11 0.343001
0.185 0.344883 -3.44883e-11 0.344883
0.186 0.346765 -3.46765e-11 0.346765
0.187 0.348647 -3.48647e-11 0.348647
0.188 0.350529 -3.50529e-11 0.350529
0.189 0.35241 -3.5241e-11 0.35241
0.19 0.354291 -3.54291e-11 0.354291
0.191 0.356172 -3.56172e-11 0.356172
0.192 0.358053 -3.58053e-11 0.358053
0.193 0.359933 -3.59933e-11 0.359933
0.194 0.361814 -3.61814e-11 0.361814
0.195 0.363694 -3.63694e-11 0.363694
0.196 0.365573 -3.65573e-11 0.365573
0.197 0.367453 -3.67453e-11 0.367453
0.198 0.369332 -3.69332e-11 0.369332
0.199 0.371212 -3.71212e-11 0.371212
0.2 0.37309 -3.7309e-11 0.37309
0.201 0.374969 -3.74969e-11 0.374969
0.202 0.376848 -3.76848e-11 0.376848
0.203 0.378726 -3.78726e-11 0.378726
0.204 0.380604 -3.80604e-11 0.380604
0.205 0.382481 -3.82481e-11 0.382481
0.206 0.384359 -3.84359e-11 0.384359
0.207 0.386236 -3.86236e-11 0.386236
0.208 0.388113 -3.88113e-11 0.388113
0.209 0.38999 -3.8999e-11 0.38999
0.21 0.391867 -3.91867e-11 0.391867
0.211 0.393743 -3.93743e-11 0.393743
0.212 0.395619 -3.95619e-11 0.395619
0.213 0.397495 -3.97495e-11 0.397495
0.214 0.39937 -3.9937e-11 0.39937
0.215 0.401246 -4.01246e-11 0.401246
0.216 0.403121 -4.03121e-11 0.403121
0.217 0.404996 -4.04996e-11 0.404996
0.218 0.40687 -4.0687e-11 0.40687
0.219 0.408745 -4.08745e-11 0.408745
0.22 0.410619 -4.10619e-11 0.410619
0.221 0.412493 -4.12493e-11 0.412493
0.222 0.414366 -4.14366e-11 0.414366
0.223 0.416239 -4.16239e-11 0.416239
0.224 0.418113 -4.18113e-11 0.418113
0.225 0.419985 -4.19985e-11 0.419985
0.226 0.421858 -4.21858e-11 0.421858
0.227 0.42373 -4.2373e-11 0.42373
0.228 0.425602 -4.25602e-11 0.425602
0.229 0.427474 -4.27474e-11 0.427474
0.23 0.429346 -4.29346e-11 0.429346
0.231 0.431217 -4.31217e-11 0.431217
0.232 0.433088 -4.33088e-11 0.433088
0.233 0.434959 -4.34959e-11 0.434959
0.234 0.436829 -4.36829e-11 0.436829
0.235 0.438699 -4.38699e-11 0.438699
0.236 0.440569 -4.40569e-11 0.440569
0.237 0.442439 -4.42439e-11 0.442439
0.238 0.444308 -4.44308e-11 0.444308
0.239 0.446177 -4.46177e-11 0.446177
0.24 0.448046 -4.48046e-11 0.448046
0.241 0.449915 -4.49915e-11 0.449915
0.242 0.451783 -4.51783e-11 0.451783
0.243 0.453651 -4.53651e-11 0.453651
0.244 0.455519 -4.55519e-11 0.455519
0.245 0.457386 -4.57386e-11 0.457386
0.246 0.459253 -4.59253e-11 0.459253
0.247 0.46112 -4.6112e-11 0.46112
0.248 0.462987 -4.62987e-11 0.462987
0.249 0.464853 -4.64853e-11 0.464853
0.25 0.466719 -4.66719e-11 0.466719
0.251 0.468585 -4.68585e-11 0.468585
0.252 0.47045 -4.7045e-11 0.47045
0.253 0.472315 -4.72315e-11 0.472315
0.254 0.47418 -4.7418e-11 0.47418
0.255 0.476045 -4.76045e-11 0.476045
0.256 0.477909 -4.77909e-11 0.477909
0.257 0.479773 -4.79773e-11 0.479773
0.258 0.481637 -4.81637e-11 0.481637
0.259 0.4835 -4.835e-11 0.4835
0.26 0.485363 -4.85363e-11 0.485363
0.261 0.487226 -4.87226e-11 0.487226
0.262 0.489089 -4.89089e-11 0.489089
0.263 0.490951 -4.90951e-11 0.490951
0.264 0.492813 -4.92813e-11 0.492813
0.265 0.494674 -4.94674e-11 0.494674
0.266 0.496536 -4.96536e-11 0.496536
0.267 0.498397 -4.98397e-11 0.498397
0.268 0.500257 -5.00257e-11 0.500257
0.269 0.502118 -5.02118e-11 0.502118
0.27 0.503978 -5.03978e-11 0.503978
0.271 0.505838 -5.05838e-11 0.505838
0.272 0.507697 -5.07697e-11 0.507697
0.273 0.509556 -5.09556e-11 0.509556
0.274 0.511415 -5.11415e-11 0.511415
0.275 0.513274 -5.13274e-11 0.513274
0.276 0.515132 -5.15132e-11 0.515132
0.277 0.51699 -5.1699e-11 0.51699
0.278 0.518847 -5.18847e-11 0.518847
0.279 0.520705 -5.20705e-11 0.520705
0.28 0.522561 -5.22561e-11 0.522561
0.281 0.524418 -5.24418e-11 0.524418
0.282 0.526274 -5.26274e-11 0.526274
0.283 0.52813 -5.2813e-11 0.52813
0.284 0.529986 -5.29986e-11 0.529986
0.285 0.531841 -5.31841e-11 0.531841
0.286 0.533696 -5.33696e-11 0.533696
0.287 0.535551 -5.35551e-11 0.535551
0.288 0.537405 -5.37405e-11 0.537405
0.289 0.539259 -5.39259e-11 0.539259
0.29 0.541113 -5.41113e-11 0.541113
0.291 0.542966 -5.42966e-11 0.542966
0.292 0.544819 -5.44819e-11 0.544819
0.293 0.546672 -5.46672e-11 0.546672
0.294 0.548524 -5.48524e-11 0.548524
0.295 0.550376 -5.50376e-11 0.550376
0.296 0.552228 -5.52228e-11 0.552228
0.297 0.554079 -5.54079e-11 0.554079
0.298 0.55593 -5.5593e-11 0.55593
0.299 0.557781 -5.57781e-11 0.557781
0.3 0.559631 -5.59631e-11 0.559631
0.301 0.561481 -5.61481e-11 0.561481
0.302 0.563331 -5.63331e-11 0.563331
0.303 0.56518 -5.6518e-11 0.56518
0.304 0.567029 -5.67029e-11 0.567029
0.305 0.568877 -5.68877e-11 0.568877
0.306 0.570726 -5.70726e-11 0.570726
0.307 0.572573 -5.72573e-11 0.572573
0.308 0.574421 -5.74421e-11 0.574421
0.309 0.576268 -5.76268e-11 0.576268
0.31 0.578115 -5.78115e-11 0.578115
0.311 0.579961 -5.79961e-11 0.579961
0.312 0.581807 -5.81807e-11 0.581807
0.313 0.583653 -5.83653e-11 0.583653
0.314 0.585498 -5.85498e-11 0.585498
0.315 0.587343 -5.87343e-11 0.587343
0.316 0.589188 -5.89188e-11 0.589188
0.317 0.591032 -5.91032e-11 0.591032
0.318 0.592876 -5.92876e-11 0.592876
0.319 0.59472 -5.9472e-11 0.59472
0.32 0.596563 -5.96563e-11 0.596563
0.321 0.598406 -5.98406e-11 0.598406
0.322 0.600248 -6.00248e-11 0.600248
0.323 0.60209 -6.0209e-11 0.60209
0.324 0.603932 -6.03932e-11 0.603932
0.325 0.605774 -6.05774e-11 0.605774
0.326 0.607615 -6.07615e-11 0.607615
0.327 0.609455 -6.09455e-11 0.609455
0.328 0.611295 -6.11295e-11 0.611295
0.329 0.613135 -6.13135e-11 0.613135
0.33 0.614975 -6.14975e-11 0.614975
0.331 0.616814 -6.16814e-11 0.616814
0.332 0.618653 -6.18653e-11 0.618653
0.333 0.620491 -6.20491e-11 0.620491
0.334 0.622329 -6.22329e-11 0.622329
0.335 0.624166 -6.24166e-11 0.624166
0.336 0.626004 -6.26004e-11 0.626004
0.337 0.62784 -6.2784e-11 0.62784
0.338 0.629677 -6.29677e-11 0.629677
0.339 0.631513 -6.31513e-11 0.631513
0.34 0.633349 -6.33349e-11 0.633349
0.341 0.635184 -6.35184e-11 0.635184
0.342 0.637019 -6.37019e-11 0.637019
0.343 0.638853 -6.38853e-11 0.638853
0.344 0.640687 -6.40687e-11 0.640687
0.345 0.642521 -6.42521e-11 0.642521
0.346 0.644354 -6.44354e-11 0.644354
0.347 0.646187 -6.46187e-11 0.646187
0.348 0.64802 -6.4802e-11 0.64802
0.349 0.649852 -6.49852e-11 0.649852
0.35 0.651683 -6.51683e-11 0.651683
0.351 0.653515 -6.53515e-11 0.653515
0.352 0.655346 -6.55346e-11 0.655346
0.353 0.657176 -6.57176e-11 0.657176
0.354 0.659006 -6.59006e-11 0.659006
0.355 0.660836 -6.60836e-11 0.660836
0.356 0.662665 -6.62665e-11 0.662665
0.357 0.664494 -6.64494e-11 0.664494
0.358 0.666323 -6.66323e-11 0.666323
0.359 0.668151 -6.68151e-11 0.668151
0.36 0.669978 -6.69978e-11 0.669978
0.361 0.671806 -6.71806e-11 0.671806
0.362 0.673632 -6.73632e-11 0.673632
0.363 0.675459 -6.75459e-11 0.675459
0.364 0.677285 -6.77285e-11 0.677285
0.365 0.67911 -6.7911e-11 0.67911
0.366 0.680935 -6.80935e-11 0.680935
0.367 0.68276 -6.8276e-11 0.68276
0.368 0.684585 -6.84585e-11 0.684585
0.369 0.686408 -6.86408e-11 0.686408
0.37 0.688232 -6.88232e-11 0.688232
0.371 0.690055 -6.90055e-11 0.690055
0.372 0.691878 -6.91878e-11 0.691878
0.373 0.6937 -6.937e-11 0.6937
0.374 0.695522 -6.95522e-11 0.695522
0.375 0.697343 -6.97343e-11 0.697343
0.376 0.699164 -6.99164e-11 0.699164
0.377 0.700984 -7.00984e-11 0.700984
0.378 0.702804 -7.02804e-11 0.702804
0.379 0.704624 -7.04624e-11 0.704624
0.38 0.706443 -7.06443e-11 0.706443
0.381 0.708262 -7.08262e-11 0.708262
0.382 0.71008 -7.1008e-11 0.71008
0.383 0.711898 -7.11898e-11 0.711898
0.384 0.713716 -7.13716e-11 0.713716
0.385 0.715533 -7.15533e-11 0.715533
0.386 0.717349 -7.17349e-11 0.717349
0.387 0.719166 -7.19166e-11 0.719166
0.388 0.720981 -7.20981e-11 0.720981
0.389 0.722796 -7.22796e-11 0.722796
0.39 0.724611 -7.24611e-11 0.724611
0.391 0.726426 -7.26426e-11 0.726426
0.392 0.72824 -7.2824e-11 0.72824
0.393 0.730053 -7.30053e-11 0.730053
0.394 0.731866 -7.31866e-11 0.731866
0.395 0.733679 -7.33679e-11 0.733679
0.396 0.735491 -7.35491e-11 0.735491
0.397 0.737302 -7.37302e-11 0.737302
0.398 0.739114 -7.39114e-11 0.739114
0.399 0.740924 -7.40924e-11 0.740924
0.4 0.742735 -7.42735e-11 0.742735
0.401 0.744545 -7.44545e-11 0.744545
0.402 0.746354 -7.46354e-11 0.746354
0.403 0.748163 -7.48163e-11 0.748163
0.404 0.749971 -7.49971e-11 0.749971
0.405 0.751779 -7.51779e-11 0.751779
0.406 0.753587 -7.53587e-11 0.753587
0.407 0.755394 -7.55394e-11 0.755394
0.408 0.757201 -7.57201e-11 0.757201
0.409 0.759007 -7.59007e-11 0.759007
0.41 0.760812 -7.60812e-11 0.760812
0.411 0.762618 -7.62618e-11 0.762618
0.412 0.764422 -7.64422e-11 0.764422
0.413 0.766227 -7.66227e-11 0.766227
0.414 0.768031 -7.68031e-11 0.768031
0.415 0.769834 -7.69834e-11 0.769834
0.416 0.771637 -7.71637e-11 0.771637
0.417 0.773439 -7.73439e-11 0.773439
0.418 0.775241 -7.75241e-11 0.775241
0.419 0.777042 -7.77042e-11 0.777042
0.42 0.778843 -7.78843e-11 0.778843
0.421 0.780644 -7.80644e-11 0.780644
0.422 0.782444 -7.82444e-11 0.782444
0.423 0.784243 -7.84243e-11 0.784243
0.424 0.786042 -7.86042e-11 0.786042
0.425 0.787841 -7.87841e-11 0.787841
0.426 0.789639 -7.89639e-11 0.789639
0.427 0.791437 -7.91437e-11 0.791437
0.428 0.793234 -7.93234e-11 0.793234
0.429 0.79503 -7.9503e-11 0.79503
0.43 0.796827 -7.96827e-11 0.796827
0.431 0.798622 -7.98622e-11 0.798622
0.432 0.800417 -8.00417e-11 0.800417
0.433 0.802212 -8.02212e-11 0.802212
0.434 0.804006 -8.04006e-11 0.804006
0.435 0.8058 -8.058e-11 0.8058
0.436 0.807593 -8.07593e-11 0.807593
0.437 0.809386 -8.09386e-11 0.809386
0.438 0.811178 -8.11178e-11 0.811178
0.439 0.812969 -8.12969e-11 0.812969
0.44 0.814761 -8.14761e-11 0.814761
0.441 0.816551 -8.16551e-11 0.816551
0.442 0.818342 -8.18342e-11 0.818342
0.443 0.820131 -8.20131e-11 0.820131
0.444 0.82192 -8.2192e-11 0.82192
0.445 0.823709 -8.23709e-11 0.823709
0.446 0.825497 -8.25497e-11 0.825497
0.447 0.827285 -8.27285e-11 0.827285
0.448 0.829072 -8.29072e-11 0.829072
0.449 0.830859 -8.30859e-11 0.830859
0.45 0.832645 -8.32645e-11 0.832645
0.451 0.83443 -8.3443e-11 0.83443
0.452 0.836215 -8.36215e-11 0.836215
0.453 0.838 -8.38e-11 0.838
0.454 0.839784 -8.39784e-11 0.839784
0.455 0.841568 -8.41568e-11 0.841568
0.456 0.843351 -8.43351e-11 0.843351
0.457 0.845133 -8.45133e-11 0.845133
0.458 0.846915 -8.46915e-11 0.846915
0.459 0.848697 -8.48697e-11 0.848697
0.46 0.850478 -8.50478e-11 0.850478
0.461 0.852258 -8.52258e-11 0.852258
0.462 0.854038 -8.54038e-11 0.854038
0.463 0.855817 -8.55817e-11 0.855817
0.464 0.857596 -8.57596e-11 0.857596
0.465 0.859374 -8.59374e-11 0.859374
0.466 0.861152 -8.61152e-11 0.861152
0.467 0.862929 -8.62929e-11 0.862929
0.468 0.864706 -8.64706e-11 0.864706
0.469 0.866482 -8.66482e-11 0.866482
0.47 0.868258 -8.68258e-11 0.868258
0.471 0.870033 -8.70033e-11 0.870033
0.472 0.871808 -8.71808e-11 0.871808
0.473 0.873582 -8.73582e-11 0.873582
0.474 0.875355 -8.75355e-11 0.875355
0.475 0.877128 -8.77128e-11 0.877128
0.476 0.878901 -8.78901e-11 0.878901
0.477 0.880673 -8.80673e-11 0.880673
0.478 0.882444 -8.82444e-11 0.882444
0.479 0.884215 -8.84215e-11 0.884215
0.48 0.885985 -8.85985e-11 0.885985
0.481 0.887755 -8.87755e-11 0.887755
0.482 0.889524 -8.89524e-11 0.889524
0.483 0.891293 -8.91293e-11 0.891293
0.484 0.893061 -8.93061e-11 0.893061
0.485 0.894828 -8.94828e-11 0.894828
0.486 0.896595 -8.96595e-11 0.896595
0.487 0.898362 -8.98362e-11 0.898362
0.488 0.900128 -9.00128e-11 0.900128
0.489 0.901893 -9.01893e-11 0.901893
0.49 0.903658 -9.03658e-11 0.903658
0.491 0.905422 -9.05422e-11 0.905422
0.492 0.907186 -9.07186e-11 0.907186
0.493 0.908949 -9.08949e-11 0.908949
0.494 0.910711 -9.10711e-11 0.910711
0.495 0.912473 -9.12473e-11 0.912473
0.496 0.914235 -9.14235e-11 0.914235
0.497 0.915996 -9.15996e-11 0.915996
0.498 0.917756 -9.17756e-11 0.917756
0.499 0.919516 -9.19516e-11 0.919516
0.5 0.921275 -9.21275e-11 0.921275
0.501 0.923034 -9.23034e-11 0.923034
0.502 0.924792 -9.24792e-11 0.924792
0.503 0.926549 -9.26549e-11 0.926549
0.504 0.928306 -9.28306e-11 0.928306
0.505 0.930062 -9.30062e-11 0.930062
0.506 0.931818 -9.31818e-11 0.931818
0.507 0.933573 -9.33573e-11 0.933573
0.508 0.935328 -9.35328e-11 0.935328
0.509 0.937082 -9.37082e-11 0.937082
0.51 0.938835 -9.38835e-11 0.938835
0.511 0.940588 -9.40588e-11 0.940588
0.512 0.942341 -9.42341e-11 0.942341
0.513 0.944092 -9.44092e-11 0.944092
0.514 0.945844 -9.45844e-11 0.945844
0.515 0.947594 -9.47594e-11 0.947594
0.516 0.949344 -9.49344e-11 0.949344
0.517 0.951093 -9.51093e-11 0.951093
