2.939000000000000057e+00,1.213880000000000070e+00
2.939999999999999947e+00,1.213389999999999969e+00
2.940999999999999837e+00,1.212890000000000024e+00
2.942000000000000171e+00,1.212399999999999922e+00
2.943000000000000060e+00,1.211899999999999977e+00
2.943999999999999950e+00,1.211400000000000032e+00
2.944999999999999840e+00,1.210900000000000087e+00
2.946000000000000174e+00,1.210399999999999920e+00
2.947000000000000064e+00,1.209910000000000041e+00
2.947999999999999954e+00,1.209410000000000096e+00
2.948999999999999844e+00,1.208909999999999929e+00
2.950000000000000178e+00,1.208399999999999919e+00
2.951000000000000068e+00,1.207899999999999974e+00
2.951999999999999957e+00,1.207400000000000029e+00
2.952999999999999847e+00,1.206900000000000084e+00
2.954000000000000181e+00,1.206390000000000073e+00
2.955000000000000071e+00,1.205889999999999906e+00
2.955999999999999961e+00,1.205389999999999961e+00
2.956999999999999851e+00,1.204879999999999951e+00
2.958000000000000185e+00,1.204380000000000006e+00
2.959000000000000075e+00,1.203869999999999996e+00
2.959999999999999964e+00,1.203359999999999985e+00
2.960999999999999854e+00,1.202849999999999975e+00
2.962000000000000188e+00,1.202350000000000030e+00
2.963000000000000078e+00,1.201840000000000019e+00
2.963999999999999968e+00,1.201330000000000009e+00
2.964999999999999858e+00,1.200819999999999999e+00
2.966000000000000192e+00,1.200309999999999988e+00
2.967000000000000082e+00,1.199799999999999978e+00
2.967999999999999972e+00,1.199279999999999902e+00
2.968999999999999861e+00,1.198769999999999891e+00
2.970000000000000195e+00,1.198260000000000103e+00
2.971000000000000085e+00,1.197750000000000092e+00
2.971999999999999975e+00,1.197230000000000016e+00
2.972999999999999865e+00,1.196720000000000006e+00
2.974000000000000199e+00,1.196199999999999930e+00
2.975000000000000089e+00,1.195689999999999920e+00
2.975999999999999979e+00,1.195170000000000066e+00
2.976999999999999869e+00,1.194649999999999990e+00
2.978000000000000203e+00,1.194129999999999914e+00
2.979000000000000092e+00,1.193619999999999903e+00
2.979999999999999982e+00,1.193100000000000049e+00
2.980999999999999872e+00,1.192579999999999973e+00
2.982000000000000206e+00,1.192059999999999897e+00
2.983000000000000096e+00,1.191540000000000044e+00
2.983999999999999986e+00,1.191009999999999902e+00
2.984999999999999876e+00,1.190490000000000048e+00
2.986000000000000210e+00,1.189969999999999972e+00
2.987000000000000099e+00,1.189449999999999896e+00
2.987999999999999989e+00,1.188919999999999977e+00
2.988999999999999879e+00,1.188399999999999901e+00
2.990000000000000213e+00,1.187869999999999981e+00
2.991000000000000103e+00,1.187349999999999905e+00
2.991999999999999993e+00,1.186819999999999986e+00
2.992999999999999883e+00,1.186299999999999910e+00
2.994000000000000217e+00,1.185769999999999991e+00
2.995000000000000107e+00,1.185240000000000071e+00
2.995999999999999996e+00,1.184709999999999930e+00
2.996999999999999886e+00,1.184180000000000010e+00
2.998000000000000220e+00,1.183650000000000091e+00
2.999000000000000110e+00,1.183119999999999949e+00
3.000000000000000000e+00,1.182590000000000030e+00
3.000999999999999890e+00,1.182060000000000111e+00
3.001999999999999780e+00,1.181529999999999969e+00
3.003000000000000114e+00,1.181000000000000050e+00
3.004000000000000004e+00,1.180460000000000065e+00
3.004999999999999893e+00,1.179929999999999923e+00
3.005999999999999783e+00,1.179400000000000004e+00
3.007000000000000117e+00,1.178860000000000019e+00
3.008000000000000007e+00,1.178330000000000100e+00
3.008999999999999897e+00,1.177789999999999893e+00
3.009999999999999787e+00,1.177249999999999908e+00
3.011000000000000121e+00,1.176719999999999988e+00
3.012000000000000011e+00,1.176180000000000003e+00
3.012999999999999901e+00,1.175640000000000018e+00
3.013999999999999790e+00,1.175100000000000033e+00
3.015000000000000124e+00,1.174560000000000048e+00
3.016000000000000014e+00,1.174020000000000064e+00
3.016999999999999904e+00,1.173480000000000079e+00
3.017999999999999794e+00,1.172940000000000094e+00
3.019000000000000128e+00,1.172400000000000109e+00
3.020000000000000018e+00,1.171850000000000058e+00
3.020999999999999908e+00,1.171310000000000073e+00
3.021999999999999797e+00,1.170770000000000088e+00
3.023000000000000131e+00,1.170220000000000038e+00
3.024000000000000021e+00,1.169680000000000053e+00
3.024999999999999911e+00,1.169130000000000003e+00
3.025999999999999801e+00,1.168590000000000018e+00
3.027000000000000135e+00,1.168039999999999967e+00
3.028000000000000025e+00,1.167489999999999917e+00
3.028999999999999915e+00,1.166940000000000088e+00
3.029999999999999805e+00,1.166400000000000103e+00
3.031000000000000139e+00,1.165850000000000053e+00
3.032000000000000028e+00,1.165300000000000002e+00
3.032999999999999918e+00,1.164749999999999952e+00
3.033999999999999808e+00,1.164199999999999902e+00
3.035000000000000142e+00,1.163650000000000073e+00
3.036000000000000032e+00,1.163089999999999957e+00
3.036999999999999922e+00,1.162539999999999907e+00
3.037999999999999812e+00,1.161990000000000078e+00
3.039000000000000146e+00,1.161429999999999962e+00
3.040000000000000036e+00,1.160879999999999912e+00
3.040999999999999925e+00,1.160330000000000084e+00
3.041999999999999815e+00,1.159769999999999968e+00
3.043000000000000149e+00,1.159210000000000074e+00
3.044000000000000039e+00,1.158660000000000023e+00
3.044999999999999929e+00,1.158099999999999907e+00
3.045999999999999819e+00,1.157540000000000013e+00
3.047000000000000153e+00,1.156989999999999963e+00
3.048000000000000043e+00,1.156430000000000069e+00
3.048999999999999932e+00,1.155869999999999953e+00
3.049999999999999822e+00,1.155310000000000059e+00
3.051000000000000156e+00,1.154749999999999943e+00
3.052000000000000046e+00,1.154190000000000049e+00
3.052999999999999936e+00,1.153620000000000090e+00
3.053999999999999826e+00,1.153059999999999974e+00
3.055000000000000160e+00,1.152500000000000080e+00
3.056000000000000050e+00,1.151939999999999964e+00
3.056999999999999940e+00,1.151370000000000005e+00
3.057999999999999829e+00,1.150810000000000111e+00
3.059000000000000163e+00,1.150239999999999929e+00
3.060000000000000053e+00,1.149680000000000035e+00
3.060999999999999943e+00,1.149110000000000076e+00
3.061999999999999833e+00,1.148539999999999894e+00
3.063000000000000167e+00,1.147980000000000000e+00
3.064000000000000057e+00,1.147410000000000041e+00
3.064999999999999947e+00,1.146840000000000082e+00
3.065999999999999837e+00,1.146269999999999900e+00
3.067000000000000171e+00,1.145699999999999941e+00
3.068000000000000060e+00,1.145129999999999981e+00
3.068999999999999950e+00,1.144560000000000022e+00
3.069999999999999840e+00,1.143990000000000062e+00
3.071000000000000174e+00,1.143420000000000103e+00
3.072000000000000064e+00,1.142840000000000078e+00
3.072999999999999954e+00,1.142269999999999897e+00
3.073999999999999844e+00,1.141699999999999937e+00
3.075000000000000178e+00,1.141119999999999912e+00
3.076000000000000068e+00,1.140549999999999953e+00
3.076999999999999957e+00,1.139969999999999928e+00
3.077999999999999847e+00,1.139399999999999968e+00
3.079000000000000181e+00,1.138819999999999943e+00
3.080000000000000071e+00,1.138239999999999919e+00
3.080999999999999961e+00,1.137669999999999959e+00
3.081999999999999851e+00,1.137089999999999934e+00
3.083000000000000185e+00,1.136509999999999909e+00
3.084000000000000075e+00,1.135930000000000106e+00
3.084999999999999964e+00,1.135350000000000081e+00
3.085999999999999854e+00,1.134770000000000056e+00
3.087000000000000188e+00,1.134190000000000031e+00
3.088000000000000078e+00,1.133610000000000007e+00
3.088999999999999968e+00,1.133019999999999916e+00
3.089999999999999858e+00,1.132439999999999891e+00
3.091000000000000192e+00,1.131860000000000088e+00
3.092000000000000082e+00,1.131269999999999998e+00
3.092999999999999972e+00,1.130689999999999973e+00
3.093999999999999861e+00,1.130100000000000104e+00
3.095000000000000195e+00,1.129520000000000080e+00
3.096000000000000085e+00,1.128929999999999989e+00
3.096999999999999975e+00,1.128349999999999964e+00
3.097999999999999865e+00,1.127760000000000096e+00
3.099000000000000199e+00,1.127170000000000005e+00
3.100000000000000089e+00,1.126579999999999915e+00
3.100999999999999979e+00,1.125990000000000046e+00
3.101999999999999869e+00,1.125399999999999956e+00
3.103000000000000203e+00,1.124810000000000088e+00
3.104000000000000092e+00,1.124219999999999997e+00
3.104999999999999982e+00,1.123629999999999907e+00
3.105999999999999872e+00,1.123040000000000038e+00
3.107000000000000206e+00,1.122449999999999948e+00
3.108000000000000096e+00,1.121860000000000079e+00
3.108999999999999986e+00,1.121259999999999923e+00
3.109999999999999876e+00,1.120670000000000055e+00
3.111000000000000210e+00,1.120069999999999899e+00
3.112000000000000099e+00,1.119480000000000031e+00
3.112999999999999989e+00,1.118880000000000097e+00
3.113999999999999879e+00,1.118290000000000006e+00
3.115000000000000213e+00,1.117690000000000072e+00
3.116000000000000103e+00,1.117089999999999916e+00
3.116999999999999993e+00,1.116500000000000048e+00
3.117999999999999883e+00,1.115899999999999892e+00
3.119000000000000217e+00,1.115299999999999958e+00
3.120000000000000107e+00,1.114700000000000024e+00
3.120999999999999996e+00,1.114100000000000090e+00
3.121999999999999886e+00,1.113499999999999934e+00
3.123000000000000220e+00,1.112900000000000000e+00
3.124000000000000110e+00,1.112300000000000066e+00
3.125000000000000000e+00,1.111690000000000067e+00
3.125999999999999890e+00,1.111089999999999911e+00
3.126999999999999780e+00,1.110489999999999977e+00
3.128000000000000114e+00,1.109879999999999978e+00
3.129000000000000004e+00,1.109280000000000044e+00
3.129999999999999893e+00,1.108670000000000044e+00
3.130999999999999783e+00,1.108070000000000110e+00
3.132000000000000117e+00,1.107460000000000111e+00
3.133000000000000007e+00,1.106859999999999955e+00
3.133999999999999897e+00,1.106249999999999956e+00
3.134999999999999787e+00,1.105639999999999956e+00
3.136000000000000121e+00,1.105029999999999957e+00
3.137000000000000011e+00,1.104419999999999957e+00
3.137999999999999901e+00,1.103809999999999958e+00
3.138999999999999790e+00,1.103199999999999958e+00
3.140000000000000124e+00,1.102589999999999959e+00
3.141000000000000014e+00,1.101979999999999960e+00
3.141999999999999904e+00,1.101369999999999960e+00
3.142999999999999794e+00,1.100759999999999961e+00
3.144000000000000128e+00,1.100149999999999961e+00
3.145000000000000018e+00,1.099529999999999896e+00
3.145999999999999908e+00,1.098919999999999897e+00
3.146999999999999797e+00,1.098300000000000054e+00
3.148000000000000131e+00,1.097690000000000055e+00
3.149000000000000021e+00,1.097069999999999990e+00
3.149999999999999911e+00,1.096459999999999990e+00
3.150999999999999801e+00,1.095839999999999925e+00
3.152000000000000135e+00,1.095220000000000082e+00
3.153000000000000025e+00,1.094610000000000083e+00
3.153999999999999915e+00,1.093990000000000018e+00
3.154999999999999805e+00,1.093369999999999953e+00
3.156000000000000139e+00,1.092750000000000110e+00
3.157000000000000028e+00,1.092130000000000045e+00
3.157999999999999918e+00,1.091509999999999980e+00
3.158999999999999808e+00,1.090889999999999915e+00
3.160000000000000142e+00,1.090270000000000072e+00
3.161000000000000032e+00,1.089650000000000007e+00
3.161999999999999922e+00,1.089020000000000099e+00
3.162999999999999812e+00,1.088400000000000034e+00
3.164000000000000146e+00,1.087779999999999969e+00
3.165000000000000036e+00,1.087150000000000061e+00
3.165999999999999925e+00,1.086529999999999996e+00
3.166999999999999815e+00,1.085900000000000087e+00
3.168000000000000149e+00,1.085280000000000022e+00
3.169000000000000039e+00,1.084649999999999892e+00
3.169999999999999929e+00,1.084019999999999984e+00
3.170999999999999819e+00,1.083399999999999919e+00
3.172000000000000153e+00,1.082770000000000010e+00
3.173000000000000043e+00,1.082140000000000102e+00
3.173999999999999932e+00,1.081509999999999971e+00
3.174999999999999822e+00,1.080880000000000063e+00
3.176000000000000156e+00,1.080249999999999932e+00
3.177000000000000046e+00,1.079620000000000024e+00
3.177999999999999936e+00,1.078989999999999894e+00
3.178999999999999826e+00,1.078359999999999985e+00
3.180000000000000160e+00,1.077730000000000077e+00
3.181000000000000050e+00,1.077090000000000103e+00
3.181999999999999940e+00,1.076459999999999972e+00
3.182999999999999829e+00,1.075830000000000064e+00
3.184000000000000163e+00,1.075190000000000090e+00
3.185000000000000053e+00,1.074559999999999960e+00
3.185999999999999943e+00,1.073919999999999986e+00
3.186999999999999833e+00,1.073290000000000077e+00
3.188000000000000167e+00,1.072650000000000103e+00
3.189000000000000057e+00,1.072009999999999907e+00
3.189999999999999947e+00,1.071369999999999933e+00
3.190999999999999837e+00,1.070740000000000025e+00
3.192000000000000171e+00,1.070100000000000051e+00
3.193000000000000060e+00,1.069460000000000077e+00
3.193999999999999950e+00,1.068820000000000103e+00
3.194999999999999840e+00,1.068179999999999907e+00
3.196000000000000174e+00,1.067539999999999933e+00
3.197000000000000064e+00,1.066899999999999959e+00
3.197999999999999954e+00,1.066259999999999986e+00
3.198999999999999844e+00,1.065609999999999946e+00
3.200000000000000178e+00,1.064969999999999972e+00
3.201000000000000068e+00,1.064329999999999998e+00
3.201999999999999957e+00,1.063679999999999959e+00
3.202999999999999847e+00,1.063039999999999985e+00
3.204000000000000181e+00,1.062389999999999946e+00
3.205000000000000071e+00,1.061749999999999972e+00
3.205999999999999961e+00,1.061099999999999932e+00
3.206999999999999851e+00,1.060459999999999958e+00
3.208000000000000185e+00,1.059809999999999919e+00
3.209000000000000075e+00,1.059160000000000101e+00
3.209999999999999964e+00,1.058510000000000062e+00
3.210999999999999854e+00,1.057860000000000023e+00
3.212000000000000188e+00,1.057209999999999983e+00
3.213000000000000078e+00,1.056559999999999944e+00
3.213999999999999968e+00,1.055909999999999904e+00
3.214999999999999858e+00,1.055260000000000087e+00
3.216000000000000192e+00,1.054610000000000047e+00
3.217000000000000082e+00,1.053960000000000008e+00
3.217999999999999972e+00,1.053309999999999969e+00
3.218999999999999861e+00,1.052659999999999929e+00
3.220000000000000195e+00,1.052000000000000046e+00
3.221000000000000085e+00,1.051350000000000007e+00
3.221999999999999975e+00,1.050689999999999902e+00
3.222999999999999865e+00,1.050040000000000084e+00
3.224000000000000199e+00,1.049379999999999979e+00
3.225000000000000089e+00,1.048729999999999940e+00
3.225999999999999979e+00,1.048070000000000057e+00
3.226999999999999869e+00,1.047409999999999952e+00
3.228000000000000203e+00,1.046759999999999913e+00
3.229000000000000092e+00,1.046100000000000030e+00
3.229999999999999982e+00,1.045439999999999925e+00
3.230999999999999872e+00,1.044780000000000042e+00
3.232000000000000206e+00,1.044119999999999937e+00
3.233000000000000096e+00,1.043460000000000054e+00
3.233999999999999986e+00,1.042799999999999949e+00
3.234999999999999876e+00,1.042140000000000066e+00
3.236000000000000210e+00,1.041479999999999961e+00
3.237000000000000099e+00,1.040820000000000078e+00
3.237999999999999989e+00,1.040149999999999908e+00
3.238999999999999879e+00,1.039490000000000025e+00
3.240000000000000213e+00,1.038829999999999920e+00
3.241000000000000103e+00,1.038159999999999972e+00
3.241999999999999993e+00,1.037500000000000089e+00
3.242999999999999883e+00,1.036829999999999918e+00
3.244000000000000217e+00,1.036170000000000035e+00
3.245000000000000107e+00,1.035500000000000087e+00
3.245999999999999996e+00,1.034829999999999917e+00
3.246999999999999886e+00,1.034170000000000034e+00
3.248000000000000220e+00,1.033500000000000085e+00
3.249000000000000110e+00,1.032829999999999915e+00
3.250000000000000000e+00,1.032159999999999966e+00
3.250999999999999890e+00,1.031490000000000018e+00
3.251999999999999780e+00,1.030820000000000070e+00
3.253000000000000114e+00,1.030149999999999899e+00
3.254000000000000004e+00,1.029479999999999951e+00
3.254999999999999893e+00,1.028810000000000002e+00
3.255999999999999783e+00,1.028140000000000054e+00
3.257000000000000117e+00,1.027460000000000040e+00
3.258000000000000007e+00,1.026790000000000092e+00
3.258999999999999897e+00,1.026119999999999921e+00
3.259999999999999787e+00,1.025439999999999907e+00
3.261000000000000121e+00,1.024769999999999959e+00
3.262000000000000011e+00,1.024089999999999945e+00
3.262999999999999901e+00,1.023419999999999996e+00
3.263999999999999790e+00,1.022739999999999982e+00
3.265000000000000124e+00,1.022070000000000034e+00
3.266000000000000014e+00,1.021390000000000020e+00
3.266999999999999904e+00,1.020710000000000006e+00
3.267999999999999794e+00,1.020029999999999992e+00
3.269000000000000128e+00,1.019349999999999978e+00
3.270000000000000018e+00,1.018680000000000030e+00
3.270999999999999908e+00,1.018000000000000016e+00
3.271999999999999797e+00,1.017320000000000002e+00
3.273000000000000131e+00,1.016639999999999988e+00
3.274000000000000021e+00,1.015949999999999909e+00
3.274999999999999911e+00,1.015269999999999895e+00
3.275999999999999801e+00,1.014590000000000103e+00
3.277000000000000135e+00,1.013910000000000089e+00
3.278000000000000025e+00,1.013220000000000010e+00
3.278999999999999915e+00,1.012539999999999996e+00
3.279999999999999805e+00,1.011859999999999982e+00
3.281000000000000139e+00,1.011169999999999902e+00
3.282000000000000028e+00,1.010490000000000110e+00
3.282999999999999918e+00,1.009800000000000031e+00
3.283999999999999808e+00,1.009120000000000017e+00
3.285000000000000142e+00,1.008429999999999938e+00
3.286000000000000032e+00,1.007740000000000080e+00
3.286999999999999922e+00,1.007050000000000001e+00
3.287999999999999812e+00,1.006369999999999987e+00
3.289000000000000146e+00,1.005679999999999907e+00
3.290000000000000036e+00,1.004990000000000050e+00
3.290999999999999925e+00,1.004299999999999971e+00
3.291999999999999815e+00,1.003609999999999891e+00
3.293000000000000149e+00,1.002920000000000034e+00
3.294000000000000039e+00,1.002229999999999954e+00
3.294999999999999929e+00,1.001540000000000097e+00
3.295999999999999819e+00,1.000839999999999952e+00
3.297000000000000153e+00,1.000150000000000095e+00
3.298000000000000043e+00,9.994579999999999576e-01
3.298999999999999932e+00,9.987650000000000139e-01
3.299999999999999822e+00,9.980710000000000415e-01
3.301000000000000156e+00,9.973760000000000403e-01
3.302000000000000046e+00,9.966810000000000391e-01
3.302999999999999936e+00,9.959860000000000380e-01
3.303999999999999826e+00,9.952889999999999793e-01
3.305000000000000160e+00,9.945929999999999493e-01
3.306000000000000050e+00,9.938960000000000017e-01
3.306999999999999940e+00,9.931980000000000253e-01
3.307999999999999829e+00,9.925000000000000488e-01
3.309000000000000163e+00,9.918019999999999614e-01
3.310000000000000053e+00,9.911029999999999562e-01
3.310999999999999943e+00,9.904039999999999511e-01
3.311999999999999833e+00,9.897040000000000282e-01
3.313000000000000167e+00,9.890029999999999655e-01
3.314000000000000057e+00,9.883020000000000138e-01
3.314999999999999947e+00,9.876009999999999511e-01
3.315999999999999837e+00,9.868989999999999707e-01
3.317000000000000171e+00,9.861959999999999615e-01
3.318000000000000060e+00,9.854929999999999524e-01
3.318999999999999950e+00,9.847900000000000542e-01
3.319999999999999840e+00,9.840860000000000163e-01
3.321000000000000174e+00,9.833819999999999784e-01
3.322000000000000064e+00,9.826770000000000227e-01
3.322999999999999954e+00,9.819719999999999560e-01
3.323999999999999844e+00,9.812659999999999716e-01
3.325000000000000178e+00,9.805599999999999872e-01
3.326000000000000068e+00,9.798529999999999740e-01
3.326999999999999957e+00,9.791450000000000431e-01
3.327999999999999847e+00,9.784380000000000299e-01
3.329000000000000181e+00,9.777289999999999592e-01
3.330000000000000071e+00,9.770210000000000283e-01
3.330999999999999961e+00,9.763119999999999576e-01
3.331999999999999851e+00,9.756019999999999692e-01
3.333000000000000185e+00,9.748919999999999808e-01
3.334000000000000075e+00,9.741809999999999636e-01
3.334999999999999964e+00,9.734699999999999465e-01
3.335999999999999854e+00,9.727580000000000116e-01
3.337000000000000188e+00,9.720459999999999656e-01
3.338000000000000078e+00,9.713340000000000307e-01
3.338999999999999968e+00,9.706200000000000383e-01
3.339999999999999858e+00,9.699069999999999636e-01
3.341000000000000192e+00,9.691929999999999712e-01
3.342000000000000082e+00,9.684779999999999500e-01
3.342999999999999972e+00,9.677630000000000399e-01
3.343999999999999861e+00,9.670480000000000187e-01
3.345000000000000195e+00,9.663319999999999688e-01
3.346000000000000085e+00,9.656160000000000299e-01
3.346999999999999975e+00,9.648989999999999512e-01
3.347999999999999865e+00,9.641809999999999548e-01
3.349000000000000199e+00,9.634629999999999583e-01
3.350000000000000089e+00,9.627449999999999619e-01
3.350999999999999979e+00,9.620260000000000478e-01
3.351999999999999869e+00,9.613070000000000226e-01
3.353000000000000203e+00,9.605869999999999687e-01
3.354000000000000092e+00,9.598670000000000258e-01
3.354999999999999982e+00,9.591460000000000541e-01
3.355999999999999872e+00,9.584249999999999714e-01
3.357000000000000206e+00,9.577029999999999710e-01
3.358000000000000096e+00,9.569809999999999706e-01
3.358999999999999986e+00,9.562589999999999701e-01
3.359999999999999876e+00,9.555360000000000520e-01
3.361000000000000210e+00,9.548119999999999941e-01
3.362000000000000099e+00,9.540880000000000472e-01
3.362999999999999989e+00,9.533629999999999605e-01
3.363999999999999879e+00,9.526379999999999848e-01
3.365000000000000213e+00,9.519130000000000091e-01
3.366000000000000103e+00,9.511870000000000047e-01
3.366999999999999993e+00,9.504610000000000003e-01
3.367999999999999883e+00,9.497339999999999671e-01
3.369000000000000217e+00,9.490070000000000450e-01
3.370000000000000107e+00,9.482789999999999830e-01
3.370999999999999996e+00,9.475500000000000034e-01
3.371999999999999886e+00,9.468220000000000525e-01
3.373000000000000220e+00,9.460929999999999618e-01
3.374000000000000110e+00,9.453629999999999534e-01
3.375000000000000000e+00,9.446329999999999449e-01
3.375999999999999890e+00,9.439020000000000188e-01
3.376999999999999780e+00,9.431709999999999816e-01
3.378000000000000114e+00,9.424400000000000555e-01
3.379000000000000004e+00,9.417079999999999895e-01
3.379999999999999893e+00,9.409750000000000059e-01
3.380999999999999783e+00,9.402420000000000222e-01
3.382000000000000117e+00,9.395090000000000385e-01
3.383000000000000007e+00,9.387750000000000261e-01
3.383999999999999897e+00,9.380410000000000137e-01
3.384999999999999787e+00,9.373059999999999725e-01
3.386000000000000121e+00,9.365700000000000136e-01
3.387000000000000011e+00,9.358349999999999724e-01
3.387999999999999901e+00,9.350990000000000135e-01
3.388999999999999790e+00,9.343620000000000259e-01
3.390000000000000124e+00,9.336250000000000382e-01
3.391000000000000014e+00,9.328870000000000218e-01
3.391999999999999904e+00,9.321490000000000054e-01
3.392999999999999794e+00,9.314109999999999889e-01
3.394000000000000128e+00,9.306720000000000548e-01
3.395000000000000018e+00,9.299319999999999808e-01
3.395999999999999908e+00,9.291930000000000467e-01
3.396999999999999797e+00,9.284520000000000550e-01
3.398000000000000131e+00,9.277109999999999523e-01
3.399000000000000021e+00,9.269699999999999607e-01
3.399999999999999911e+00,9.262280000000000513e-01
3.400999999999999801e+00,9.254860000000000309e-01
3.402000000000000135e+00,9.247440000000000104e-01
3.403000000000000025e+00,9.240009999999999613e-01
3.403999999999999915e+00,9.232569999999999943e-01
3.404999999999999805e+00,9.225130000000000274e-01
3.406000000000000139e+00,9.217689999999999495e-01
3.407000000000000028e+00,9.210239999999999538e-01
3.407999999999999918e+00,9.202780000000000404e-01
3.408999999999999808e+00,9.195330000000000448e-01
3.410000000000000142e+00,9.187859999999999916e-01
3.411000000000000032e+00,9.180399999999999672e-01
3.411999999999999922e+00,9.172919999999999963e-01
3.412999999999999812e+00,9.165450000000000541e-01
3.414000000000000146e+00,9.157969999999999722e-01
3.415000000000000036e+00,9.150479999999999725e-01
3.415999999999999925e+00,9.142989999999999728e-01
3.416999999999999815e+00,9.135499999999999732e-01
3.418000000000000149e+00,9.127999999999999448e-01
3.419000000000000039e+00,9.120489999999999986e-01
3.419999999999999929e+00,9.112989999999999702e-01
3.420999999999999819e+00,9.105469999999999953e-01
3.422000000000000153e+00,9.097960000000000491e-01
3.423000000000000043e+00,9.090439999999999632e-01
3.423999999999999932e+00,9.082909999999999595e-01
3.424999999999999822e+00,9.075379999999999558e-01
3.426000000000000156e+00,9.067849999999999522e-01
3.427000000000000046e+00,9.060310000000000308e-01
3.427999999999999936e+00,9.052759999999999696e-01
3.428999999999999826e+00,9.045210000000000194e-01
3.430000000000000160e+00,9.037659999999999583e-01
3.431000000000000050e+00,9.030099999999999794e-01
3.431999999999999940e+00,9.022540000000000004e-01
3.432999999999999829e+00,9.014980000000000215e-01
3.434000000000000163e+00,9.007410000000000139e-01
3.435000000000000053e+00,8.999829999999999774e-01
3.435999999999999943e+00,8.992250000000000520e-01
3.436999999999999833e+00,8.984670000000000156e-01
3.438000000000000167e+00,8.977079999999999504e-01
3.439000000000000057e+00,8.969489999999999963e-01
3.439999999999999947e+00,8.961890000000000134e-01
3.440999999999999837e+00,8.954290000000000305e-01
3.442000000000000171e+00,8.946680000000000188e-01
3.443000000000000060e+00,8.939070000000000071e-01
3.443999999999999950e+00,8.931459999999999955e-01
3.444999999999999840e+00,8.923839999999999550e-01
3.446000000000000174e+00,8.916209999999999969e-01
3.447000000000000064e+00,8.908580000000000387e-01
3.447999999999999954e+00,8.900949999999999696e-01
3.448999999999999844e+00,8.893309999999999826e-01
3.450000000000000178e+00,8.885669999999999957e-01
3.451000000000000068e+00,8.878030000000000088e-01
3.451999999999999957e+00,8.870379999999999932e-01
3.452999999999999847e+00,8.862719999999999487e-01
3.454000000000000181e+00,8.855060000000000153e-01
3.455000000000000071e+00,8.847399999999999709e-01
3.455999999999999961e+00,8.839730000000000087e-01
3.456999999999999851e+00,8.832060000000000466e-01
3.458000000000000185e+00,8.824389999999999734e-01
3.459000000000000075e+00,8.816699999999999537e-01
3.459999999999999964e+00,8.809019999999999628e-01
3.460999999999999854e+00,8.801330000000000542e-01
3.462000000000000188e+00,8.793640000000000345e-01
3.463000000000000078e+00,8.785939999999999861e-01
3.463999999999999968e+00,8.778240000000000487e-01
3.464999999999999858e+00,8.770529999999999715e-01
3.466000000000000192e+00,8.762820000000000054e-01
3.467000000000000082e+00,8.755100000000000104e-01
3.467999999999999972e+00,8.747380000000000155e-01
3.468999999999999861e+00,8.739660000000000206e-01
3.470000000000000195e+00,8.731929999999999970e-01
3.471000000000000085e+00,8.724199999999999733e-01
3.471999999999999975e+00,8.716460000000000319e-01
3.472999999999999865e+00,8.708719999999999795e-01
3.474000000000000199e+00,8.700970000000000093e-01
3.475000000000000089e+00,8.693220000000000391e-01
3.475999999999999979e+00,8.685469999999999580e-01
3.476999999999999869e+00,8.677709999999999591e-01
3.478000000000000203e+00,8.669949999999999601e-01
3.479000000000000092e+00,8.662180000000000435e-01
3.479999999999999982e+00,8.654410000000000158e-01
3.480999999999999872e+00,8.646639999999999882e-01
3.482000000000000206e+00,8.638860000000000428e-01
3.483000000000000096e+00,8.631069999999999576e-01
3.483999999999999986e+00,8.623279999999999834e-01
3.484999999999999876e+00,8.615490000000000093e-01
3.486000000000000210e+00,8.607690000000000063e-01
3.487000000000000099e+00,8.599890000000000034e-01
3.487999999999999989e+00,8.592090000000000005e-01
3.488999999999999879e+00,8.584279999999999688e-01
3.490000000000000213e+00,8.576460000000000194e-01
3.491000000000000103e+00,8.568649999999999878e-01
3.491999999999999993e+00,8.560820000000000096e-01
3.492999999999999883e+00,8.552999999999999492e-01
3.494000000000000217e+00,8.545169999999999710e-01
3.495000000000000107e+00,8.537329999999999641e-01
3.495999999999999996e+00,8.529489999999999572e-01
3.496999999999999886e+00,8.521649999999999503e-01
3.498000000000000220e+00,8.513800000000000257e-01
3.499000000000000110e+00,8.505949999999999900e-01
3.500000000000000000e+00,8.498090000000000366e-01
3.500999999999999890e+00,8.490229999999999722e-01
3.501999999999999780e+00,8.482370000000000188e-01
3.503000000000000114e+00,8.474500000000000366e-01
3.504000000000000004e+00,8.466630000000000544e-01
3.504999999999999893e+00,8.458750000000000435e-01
3.505999999999999783e+00,8.450870000000000326e-01
3.507000000000000117e+00,8.442990000000000217e-01
3.508000000000000007e+00,8.435099999999999820e-01
3.508999999999999897e+00,8.427200000000000246e-01
3.509999999999999787e+00,8.419309999999999850e-01
3.511000000000000121e+00,8.411399999999999988e-01
3.512000000000000011e+00,8.403500000000000414e-01
3.512999999999999901e+00,8.395590000000000552e-01
3.513999999999999790e+00,8.387670000000000403e-01
3.515000000000000124e+00,8.379760000000000542e-01
3.516000000000000014e+00,8.371830000000000105e-01
3.516999999999999904e+00,8.363909999999999956e-01
3.517999999999999794e+00,8.355979999999999519e-01
3.519000000000000128e+00,8.348039999999999905e-01
3.520000000000000018e+00,8.340100000000000291e-01
3.520999999999999908e+00,8.332159999999999567e-01
