0.066 1.25221e-06 -1.25221e-16 1.25221e-06
0.067 1.34998e-06 -1.34998e-16 1.34998e-06
0.068 1.45378e-06 -1.45378e-16 1.45378e-06
0.069 1.56386e-06 -1.56386e-16 1.56386e-06
0.07 1.68051e-06 -1.68051e-16 1.68051e-06
0.071 1.80402e-06 -1.80402e-16 1.80402e-06
0.072 1.93468e-06 -1.93468e-16 1.93468e-06
0.073 2.07281e-06 -2.07281e-16 2.07281e-06
0.074 2.21872e-06 -2.21872e-16 2.21872e-06
0.075 2.37274e-06 -2.37274e-16 2.37274e-06
0.076 2.53518e-06 -2.53518e-16 2.53518e-06
0.077 2.70641e-06 -2.70641e-16 2.70641e-06
0.078 2.88677e-06 -2.88677e-16 2.88677e-06
0.079 3.07661e-06 -3.07661e-16 3.07661e-06
0.08 3.27631e-06 -3.27631e-16 3.27631e-06
0.081 3.48625e-06 -3.48625e-16 3.48625e-06
0.082 3.70682e-06 -3.70682e-16 3.70682e-06
0.083 3.93841e-06 -3.93841e-16 3.93841e-06
0.084 4.18143e-06 -4.18143e-16 4.18143e-06
0.085 4.43631e-06 -4.43631e-16 4.43631e-06
0.086 4.70346e-06 -4.70346e-16 4.70346e-06
0.087 4.98333e-06 -4.98333e-16 4.98333e-06
0.088 5.27637e-06 -5.27637e-16 5.27637e-06
0.089 5.58303e-06 -5.58303e-16 5.58303e-06
0.09 5.90379e-06 -5.90379e-16 5.90379e-06
0.091 6.23912e-06 -6.23912e-16 6.23912e-06
0.092 6.58952e-06 -6.58952e-16 6.58952e-06
0.093 6.95548e-06 -6.95548e-16 6.95548e-06
0.094 7.33753e-06 -7.33753e-16 7.33753e-06
0.095 7.73618e-06 -7.73618e-16 7.73618e-06
0.096 8.15198e-06 -8.15198e-16 8.15198e-06
0.097 8.58546e-06 -8.58546e-16 8.58546e-06
0.098 9.03719e-06 -9.03719e-16 9.03719e-06
0.099 9.50773e-06 -9.50773e-16 9.50773e-06
0.1 9.99767e-06 -9.99767e-16 9.99767e-06
0.101 1.05076e-05 -1.05076e-15 1.05076e-05
0.102 1.10381e-05 -1.10381e-15 1.10381e-05
0.103 1.15899e-05 -1.15899e-15 1.15899e-05
0.104 1.21635e-05 -1.21635e-15 1.21635e-05
0.105 1.27595e-05 -1.27595e-15 1.27595e-05
0.106 1.33788e-05 -1.33788e-15 1.33788e-05
0.107 1.40218e-05 -1.40218e-15 1.40218e-05
0.108 1.46893e-05 -1.46893e-15 1.46893e-05
0.109 1.5382e-05 -1.5382e-15 1.5382e-05
0.11 1.61006e-05 -1.61006e-15 1.61006e-05
0.111 1.68458e-05 -1.68458e-15 1.68458e-05
0.112 1.76183e-05 -1.76183e-15 1.76183e-05
0.113 1.84189e-05 -1.84189e-15 1.84189e-05
0.114 1.92483e-05 -1.92483e-15 1.92483e-05
0.115 2.01074e-05 -2.01074e-15 2.01074e-05
0.116 2.09968e-05 -2.09968e-15 2.09968e-05
0.117 2.19175e-05 -2.19175e-15 2.19175e-05
0.118 2.28702e-05 -2.28702e-15 2.28702e-05
0.119 2.38557e-05 -2.38557e-15 2.38557e-05
0.12 2.48749e-05 -2.48749e-15 2.48749e-05
0.121 2.59286e-05 -2.59286e-15 2.59286e-05
0.122 2.70177e-05 -2.70177e-15 2.70177e-05
0.123 2.81431e-05 -2.81431e-15 2.81431e-05
0.124 2.93058e-05 -2.93058e-15 2.93058e-05
0.125 3.05065e-05 -3.05065e-15 3.05065e-05
0.126 3.17462e-05 -3.17462e-15 3.17462e-05
0.127 3.3026e-05 -3.3026e-15 3.3026e-05
0.128 3.43466e-05 -3.43466e-15 3.43466e-05
0.129 3.57092e-05 -3.57092e-15 3.57092e-05
0.13 3.71147e-05 -3.71147e-15 3.71147e-05
0.131 3.85641e-05 -3.85641e-15 3.85641e-05
0.132 4.00584e-05 -4.00584e-15 4.00584e-05
0.133 4.15987e-05 -4.15987e-15 4.15987e-05
0.134 4.3186e-05 -4.3186e-15 4.3186e-05
0.135 4.48213e-05 -4.48213e-15 4.48213e-05
0.136 4.65059e-05 -4.65059e-15 4.65059e-05
0.137 4.82406e-05 -4.82406e-15 4.82406e-05
0.138 5.00268e-05 -5.00268e-15 5.00268e-05
0.139 5.18655e-05 -5.18655e-15 5.18655e-05
0.14 5.37579e-05 -5.37579e-15 5.37579e-05
0.141 5.57051e-05 -5.57051e-15 5.57051e-05
0.142 5.77083e-05 -5.77083e-15 5.77083e-05
0.143 5.97687e-05 -5.97687e-15 5.97687e-05
0.144 6.18875e-05 -6.18875e-15 6.18875e-05
0.145 6.4066e-05 -6.4066e-15 6.4066e-05
0.146 6.63054e-05 -6.63054e-15 6.63054e-05
0.147 6.8607e-05 -6.8607e-15 6.8607e-05
0.148 7.0972e-05 -7.0972e-15 7.0972e-05
0.149 7.34018e-05 -7.34018e-15 7.34018e-05
0.15 7.58977e-05 -7.58977e-15 7.58977e-05
0.151 7.84611e-05 -7.84611e-15 7.84611e-05
0.152 8.10932e-05 -8.10932e-15 8.10932e-05
0.153 8.37955e-05 -8.37955e-15 8.37955e-05
0.154 8.65693e-05 -8.65693e-15 8.65693e-05
0.155 8.94161e-05 -8.94161e-15 8.94161e-05
0.156 9.23373e-05 -9.23373e-15 9.23373e-05
0.157 9.53343e-05 -9.53343e-15 9.53343e-05
0.158 9.84086e-05 -9.84086e-15 9.84086e-05
0.159 0.000101562 -1.01562e-14 0.000101562
0.16 0.000104795 -1.04795e-14 0.000104795
0.161 0.00010811 -1.0811e-14 0.00010811
0.162 0.000111509 -1.11509e-14 0.000111509
0.163 0.000114992 -1.14992e-14 0.000114992
0.164 0.000118563 -1.18563e-14 0.000118563
0.165 0.000122221 -1.22221e-14 0.000122221
0.166 0.000125968 -1.25968e-14 0.000125968
0.167 0.000129808 -1.29808e-14 0.000129808
0.168 0.00013374 -1.3374e-14 0.00013374
0.169 0.000137767 -1.37767e-14 0.000137767
0.17 0.00014189 -1.4189e-14 0.00014189
0.171 0.000146112 -1.46112e-14 0.000146112
0.172 0.000150433 -1.50433e-14 0.000150433
0.173 0.000154856 -1.54856e-14 0.000154856
0.174 0.000159382 -1.59382e-14 0.000159382
0.175 0.000164014 -1.64014e-14 0.000164014
0.176 0.000168753 -1.68753e-14 0.000168753
0.177 0.0001736 -1.736e-14 0.0001736
0.178 0.000178558 -1.78558e-14 0.000178558
0.179 0.000183629 -1.83629e-14 0.000183629
0.18 0.000188814 -1.88814e-14 0.000188814
0.181 0.000194116 -1.94116e-14 0.000194116
0.182 0.000199536 -1.99536e-14 0.000199536
0.183 0.000205077 -2.05077e-14 0.000205077
0.184 0.00021074 -2.1074e-14 0.00021074
0.185 0.000216527 -2.16527e-14 0.000216527
0.186 0.000222441 -2.22441e-14 0.000222441
0.187 0.000228483 -2.28483e-14 0.000228483
0.188 0.000234656 -2.34656e-14 0.000234656
0.189 0.000240962 -2.40962e-14 0.000240962
0.19 0.000247402 -2.47402e-14 0.000247402
0.191 0.000253979 -2.53979e-14 0.000253979
0.192 0.000260696 -2.60696e-14 0.000260696
0.193 0.000267553 -2.67553e-14 0.000267553
0.194 0.000274554 -2.74554e-14 0.000274554
0.195 0.000281701 -2.81701e-14 0.000281701
0.196 0.000288996 -2.88996e-14 0.000288996
0.197 0.000296441 -2.96441e-14 0.000296441
0.198 0.000304039 -3.04039e-14 0.000304039
0.199 0.000311792 -3.11792e-14 0.000311792
0.2 0.000319702 -3.19702e-14 0.000319702
0.201 0.000327772 -3.27772e-14 0.000327772
0.202 0.000336004 -3.36004e-14 0.000336004
0.203 0.0003444 -3.444e-14 0.0003444
0.204 0.000352964 -3.52964e-14 0.000352964
0.205 0.000361697 -3.61697e-14 0.000361697
0.206 0.000370602 -3.70602e-14 0.000370602
0.207 0.000379681 -3.79681e-14 0.000379681
0.208 0.000388937 -3.88937e-14 0.000388937
0.209 0.000398373 -3.98373e-14 0.000398373
0.21 0.000407991 -4.07991e-14 0.000407991
0.211 0.000417794 -4.17794e-14 0.000417794
0.212 0.000427785 -4.27785e-14 0.000427785
0.213 0.000437965 -4.37965e-14 0.000437965
0.214 0.000448339 -4.48339e-14 0.000448339
0.215 0.000458907 -4.58907e-14 0.000458907
0.216 0.000469675 -4.69675e-14 0.000469675
0.217 0.000480643 -4.80643e-14 0.000480643
0.218 0.000491815 -4.91815e-14 0.000491815
0.219 0.000503194 -5.03194e-14 0.000503194
0.22 0.000514783 -5.14783e-14 0.000514783
0.221 0.000526584 -5.26584e-14 0.000526584
0.222 0.000538601 -5.38601e-14 0.000538601
0.223 0.000550835 -5.50835e-14 0.000550835
0.224 0.000563291 -5.63291e-14 0.000563291
0.225 0.000575971 -5.75971e-14 0.000575971
0.226 0.000588879 -5.88879e-14 0.000588879
0.227 0.000602017 -6.02017e-14 0.000602017
0.228 0.000615388 -6.15388e-14 0.000615388
0.229 0.000628995 -6.28995e-14 0.000628995
0.23 0.000642842 -6.42842e-14 0.000642842
0.231 0.000656932 -6.56932e-14 0.000656932
0.232 0.000671268 -6.71268e-14 0.000671268
0.233 0.000685853 -6.85853e-14 0.000685853
0.234 0.00070069 -7.0069e-14 0.00070069
0.235 0.000715783 -7.15783e-14 0.000715783
0.236 0.000731134 -7.31134e-14 0.000731134
0.237 0.000746748 -7.46748e-14 0.000746748
0.238 0.000762627 -7.62627e-14 0.000762627
0.239 0.000778775 -7.78775e-14 0.000778775
0.24 0.000795196 -7.95196e-14 0.000795196
0.241 0.000811892 -8.11892e-14 0.000811892
0.242 0.000828867 -8.28867e-14 0.000828867
0.243 0.000846125 -8.46125e-14 0.000846125
0.244 0.000863669 -8.63669e-14 0.000863669
0.245 0.000881503 -8.81503e-14 0.000881503
0.246 0.00089963 -8.9963e-14 0.00089963
0.247 0.000918054 -9.18054e-14 0.000918054
0.248 0.000936778 -9.36778e-14 0.000936778
0.249 0.000955807 -9.55807e-14 0.000955807
0.25 0.000975143 -9.75143e-14 0.000975143
0.251 0.000994791 -9.94791e-14 0.000994791
0.252 0.00101475 -1.01475e-13 0.00101475
0.253 0.00103504 -1.03504e-13 0.00103504
0.254 0.00105564 -1.05564e-13 0.00105564
0.255 0.00107657 -1.07657e-13 0.00107657
0.256 0.00109784 -1.09784e-13 0.00109784
0.257 0.00111943 -1.11943e-13 0.00111943
0.258 0.00114137 -1.14137e-13 0.00114137
0.259 0.00116365 -1.16365e-13 0.00116365
0.26 0.00118627 -1.18627e-13 0.00118627
0.261 0.00120924 -1.20924e-13 0.00120924
0.262 0.00123257 -1.23257e-13 0.00123257
0.263 0.00125626 -1.25626e-13 0.00125626
0.264 0.00128031 -1.28031e-13 0.00128031
0.265 0.00130473 -1.30473e-13 0.00130473
0.266 0.00132951 -1.32951e-13 0.00132951
0.267 0.00135468 -1.35468e-13 0.00135468
0.268 0.00138022 -1.38022e-13 0.00138022
0.269 0.00140615 -1.40615e-13 0.00140615
0.27 0.00143246 -1.43246e-13 0.00143246
0.271 0.00145916 -1.45916e-13 0.00145916
0.272 0.00148627 -1.48627e-13 0.00148627
0.273 0.00151377 -1.51377e-13 0.00151377
0.274 0.00154168 -1.54168e-13 0.00154168
0.275 0.00157 -1.57e-13 0.00157
0.276 0.00159873 -1.59873e-13 0.00159873
0.277 0.00162788 -1.62788e-13 0.00162788
0.278 0.00165746 -1.65746e-13 0.00165746
0.279 0.00168746 -1.68746e-13 0.00168746
0.28 0.0017179 -1.7179e-13 0.0017179
0.281 0.00174877 -1.74877e-13 0.00174877
0.282 0.00178009 -1.78009e-13 0.00178009
0.283 0.00181185 -1.81185e-13 0.00181185
0.284 0.00184407 -1.84407e-13 0.00184407
0.285 0.00187674 -1.87674e-13 0.00187674
0.286 0.00190987 -1.90987e-13 0.00190987
0.287 0.00194347 -1.94347e-13 0.00194347
0.288 0.00197754 -1.97754e-13 0.00197754
0.289 0.00201208 -2.01208e-13 0.00201208
0.29 0.0020471 -2.0471e-13 0.0020471
0.291 0.00208262 -2.08262e-13 0.00208262
0.292 0.00211862 -2.11862e-13 0.00211862
0.293 0.00215512 -2.15512e-13 0.00215512
0.294 0.00219211 -2.19211e-13 0.00219211
0.295 0.00222962 -2.22962e-13 0.00222962
0.296 0.00226763 -2.26763e-13 0.00226763
0.297 0.00230617 -2.30617e-13 0.00230617
0.298 0.00234522 -2.34522e-13 0.00234522
